20240917_2352 | w2v_20240911_cbow_mc1_w3_v10 	| euc 	| spearmanr | 0.0536 | 0.0 | 39.0s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v10 	| cos 	| pearsonr | 0.0362 | 0.0 | 45.21s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v10 	| cos 	| spearmanr | 0.0431 | 0.0 | 56.78s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v5 	| euc 	| pearsonr | 0.0785 | 0.0 | 26.84s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v5 	| euc 	| spearmanr | 0.082 | 0.0 | 40.75s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v5 	| cos 	| pearsonr | 0.0116 | 0.0 | 28.14s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v5 	| cos 	| spearmanr | 0.0101 | 0.0 | 38.38s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v5 	| euc 	| pearsonr | 0.0757 | 0.0 | 35.76s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v5 	| euc 	| spearmanr | 0.0767 | 0.0 | 40.05s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v5 	| cos 	| pearsonr | 0.0028 | 0.0 | 42.69s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v5 	| cos 	| spearmanr | 0.0009 | 0.0 | 56.71s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v25 	| euc 	| pearsonr | 0.0376 | 0.0 | 25.84s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v25 	| euc 	| spearmanr | 0.0491 | 0.0 | 34.55s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v25 	| cos 	| pearsonr | 0.0079 | 0.0 | 23.56s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v25 	| cos 	| spearmanr | 0.0098 | 0.0 | 40.17s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v25 	| euc 	| pearsonr | 0.0431 | 0.0 | 36.33s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v25 	| euc 	| spearmanr | 0.052 | 0.0 | 39.73s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v25 	| cos 	| pearsonr | 0.0035 | 0.0 | 51.79s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v25 	| cos 	| spearmanr | 0.0022 | 0.0 | 58.49s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v5 	| euc 	| pearsonr | 0.0748 | 0.0 | 23.95s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v5 	| euc 	| spearmanr | 0.0793 | 0.0 | 38.25s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v5 	| cos 	| pearsonr | 0.0236 | 0.0 | 23.09s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v5 	| cos 	| spearmanr | 0.0239 | 0.0 | 39.1s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v25 	| euc 	| pearsonr | 0.0429 | 0.0 | 18.01s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v25 	| euc 	| spearmanr | 0.0516 | 0.0 | 32.33s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v25 	| cos 	| pearsonr | 0.0003 | 0.0191 | 18.41s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v25 	| cos 	| spearmanr | -0.0009 | 0.0 | 36.97s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v50 	| euc 	| pearsonr | 0.0419 | 0.0 | 23.11s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v50 	| euc 	| spearmanr | 0.049 | 0.0 | 36.72s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v50 	| cos 	| pearsonr | 0.0047 | 0.0 | 23.73s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v50 	| cos 	| spearmanr | 0.002 | 0.0 | 39.33s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v50 	| euc 	| pearsonr | 0.041 | 0.0 | 36.71s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v50 	| euc 	| spearmanr | 0.0523 | 0.0 | 37.86s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v50 	| cos 	| pearsonr | 0.0217 | 0.0 | 49.35s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v50 	| cos 	| spearmanr | 0.0297 | 0.0 | 55.23s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v25 	| euc 	| pearsonr | 0.0473 | 0.0 | 21.14s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v25 	| euc 	| spearmanr | 0.055 | 0.0 | 32.88s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v25 	| cos 	| pearsonr | 0.009 | 0.0 | 16.03s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v25 	| cos 	| spearmanr | 0.0117 | 0.0 | 32.08s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v10 	| euc 	| pearsonr | 0.0506 | 0.0 | 22.17s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v10 	| euc 	| spearmanr | 0.0562 | 0.0 | 36.33s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v10 	| cos 	| pearsonr | 0.0301 | 0.0 | 22.03s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v10 	| cos 	| spearmanr | 0.0339 | 0.0 | 37.81s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v5 	| euc 	| pearsonr | 0.0787 | 0.0 | 19.78s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v5 	| euc 	| spearmanr | 0.082 | 0.0 | 34.4s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v5 	| cos 	| pearsonr | 0.011 | 0.0 | 21.54s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v5 	| cos 	| spearmanr | 0.0102 | 0.0 | 41.85s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v5 	| euc 	| pearsonr | 0.0778 | 0.0 | 20.08s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v5 	| euc 	| spearmanr | 0.0822 | 0.0 | 38.79s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v5 	| cos 	| pearsonr | 0.0135 | 0.0 | 20.68s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v5 	| cos 	| spearmanr | 0.0121 | 0.0 | 38.96s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v25 	| euc 	| pearsonr | 0.0416 | 0.0 | 37.95s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v25 	| euc 	| spearmanr | 0.0519 | 0.0 | 38.15s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v25 	| cos 	| pearsonr | 0.0113 | 0.0 | 44.81s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v25 	| cos 	| spearmanr | 0.0125 | 0.0 | 57.33s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v25 	| euc 	| pearsonr | 0.0324 | 0.0 | 20.78s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v25 	| euc 	| spearmanr | 0.0466 | 0.0 | 32.61s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v25 	| cos 	| pearsonr | 0.0156 | 0.0 | 15.23s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v25 	| cos 	| spearmanr | 0.022 | 0.0 | 31.94s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v25 	| euc 	| pearsonr | 0.0417 | 0.0 | 20.04s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v25 	| euc 	| spearmanr | 0.0519 | 0.0 | 35.44s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v25 	| cos 	| pearsonr | 0.0114 | 0.0 | 19.87s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v25 	| cos 	| spearmanr | 0.0133 | 0.0 | 35.39s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v25 	| euc 	| pearsonr | 0.0401 | 0.0 | 16.52s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v25 	| euc 	| spearmanr | 0.0522 | 0.0 | 27.62s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v25 	| cos 	| pearsonr | 0.007 | 0.0 | 18.68s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v25 	| cos 	| spearmanr | 0.0099 | 0.0 | 28.83s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v50 	| euc 	| pearsonr | 0.0376 | 0.0 | 36.6s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v50 	| euc 	| spearmanr | 0.0482 | 0.0 | 38.85s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v50 	| cos 	| pearsonr | 0.0071 | 0.0 | 44.55s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v50 	| cos 	| spearmanr | 0.0055 | 0.0 | 53.78s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v5 	| euc 	| pearsonr | 0.0816 | 0.0 | 21.94s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v5 	| euc 	| spearmanr | 0.0862 | 0.0 | 36.36s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v5 	| cos 	| pearsonr | 0.0158 | 0.0 | 18.98s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v5 	| cos 	| spearmanr | 0.0146 | 0.0 | 37.23s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v25 	| euc 	| pearsonr | 0.0352 | 0.0 | 17.98s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v25 	| euc 	| spearmanr | 0.0477 | 0.0 | 30.05s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v25 	| cos 	| pearsonr | 0.0107 | 0.0 | 14.41s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v25 	| cos 	| spearmanr | 0.0159 | 0.0 | 33.7s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v50 	| euc 	| pearsonr | 0.0375 | 0.0 | 41.8s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v50 	| euc 	| spearmanr | 0.0471 | 0.0 | 46.99s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v50 	| cos 	| pearsonr | 0.0005 | 0.0 | 33.21s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v50 	| cos 	| spearmanr | -0.0039 | 0.0 | 60.64s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v5 	| euc 	| pearsonr | 0.0816 | 0.0 | 20.6s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v5 	| euc 	| spearmanr | 0.0855 | 0.0 | 36.43s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v5 	| cos 	| pearsonr | 0.0103 | 0.0 | 19.52s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v5 	| cos 	| spearmanr | 0.0088 | 0.0 | 39.8s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v25 	| euc 	| pearsonr | 0.044 | 0.0 | 15.37s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v25 	| euc 	| spearmanr | 0.0528 | 0.0 | 29.3s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v25 	| cos 	| pearsonr | 0.0049 | 0.0 | 14.91s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v25 	| cos 	| spearmanr | 0.0063 | 0.0 | 31.44s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v50 	| euc 	| pearsonr | 0.0458 | 0.0 | 22.01s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v50 	| euc 	| spearmanr | 0.0508 | 0.0 | 33.78s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v50 	| cos 	| pearsonr | 0.0018 | 0.0 | 19.26s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v50 	| cos 	| spearmanr | -0.0001 | 0.2229 | 41.11s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v5 	| euc 	| pearsonr | 0.0761 | 0.0 | 17.65s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v5 	| euc 	| spearmanr | 0.081 | 0.0 | 34.93s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v5 	| cos 	| pearsonr | 0.0267 | 0.0 | 18.19s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v5 	| cos 	| spearmanr | 0.0262 | 0.0 | 36.2s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v5 	| euc 	| pearsonr | 0.0824 | 0.0 | 14.14s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v5 	| euc 	| spearmanr | 0.087 | 0.0 | 34.33s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v5 	| cos 	| pearsonr | 0.0155 | 0.0 | 15.01s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v5 	| cos 	| spearmanr | 0.0154 | 0.0 | 36.31s 
20240917_2352 | w2v_20240910_sg1_mc3_w8_v50 	| euc 	| pearsonr | 0.0478 | 0.0 | 23.09s 
20240917_2352 | w2v_20240910_sg1_mc3_w8_v50 	| euc 	| spearmanr | 0.0695 | 0.0 | 39.07s 
20240917_2352 | w2v_20240910_sg1_mc3_w8_v50 	| cos 	| pearsonr | 0.0243 | 0.0 | 19.29s 
20240917_2352 | w2v_20240910_sg1_mc3_w8_v50 	| cos 	| spearmanr | 0.0273 | 0.0 | 42.36s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| euc 	| pearsonr | 0.0823 | 0.0 | 17.72s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| euc 	| spearmanr | 0.0852 | 0.0 | 35.15s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| cos 	| pearsonr | 0.0202 | 0.0 | 18.63s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| cos 	| spearmanr | 0.0187 | 0.0 | 37.13s 
